4468,MERCEDES-BENZ,E-Class Coupé,E 200 CGI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,36.2,182
4469,MERCEDES-BENZ,E-Class Coupé,E 200 CGI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,38.2,171
4470,MERCEDES-BENZ,E-Class Coupé,E 220 CDI BlueEFFICIENCY with 16 rear wheels,48.7,154
4471,MERCEDES-BENZ,E-Class Coupé,E 220 CDI BlueEFFICIENCY with 16 rear wheels,55.4,133
4472,MERCEDES-BENZ,E-Class Coupé,E 250 CGI BlueEFFICIENCY with 215/45 16 or 235/45 17 rear wheels,36.2,180
4473,MERCEDES-BENZ,E-Class Coupé,E 250 CGI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,35.8,183
4474,MERCEDES-BENZ,E-Class Coupé,E 350 CDI BlueEFFICIENCY with 235/45 17 or 255/35 18 rear wheels,41.5,179
4475,MERCEDES-BENZ,E-Class Coupé,E 350 CGI BlueEFFICIENCY with 235/45 17 rear wheels,32.8,200
4476,MERCEDES-BENZ,E-Class Coupé,E 350 CGI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,32.5,203
4477,MERCEDES-BENZ,E-Class Coupé,E 220 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,52.3,142
4478,MERCEDES-BENZ,E-Class Coupé,E 250 CDI BlueEFFICIENCY with 16 rear wheels,48.7,154
4479,MERCEDES-BENZ,E-Class Coupé,E 250 CDI BlueEFFICIENCY with 16 rear wheels,55.4,135
4480,MERCEDES-BENZ,E-Class Coupé,E 250 CDI BlueEFFICIENCY with 215/45 16 or 235/45 17 rear wheels,45.6,163
4481,MERCEDES-BENZ,E-Class Coupé,E 250 CDI BlueEFFICIENCY with 215/45 16 or 235/45 17 rear wheels,52.3,143
4482,MERCEDES-BENZ,E-Class Coupé,E 350 CGI BlueEFFICIENCY with 225/55 16 rear wheels,33.2,199
4483,MERCEDES-BENZ,E-Class Coupé,E 500,25.9,254
4484,MERCEDES-BENZ,E-Class Cabriolet,E 200 CGI BlueEFFICIENCY with 235/45 17 rear wheels,38.2,172
4485,MERCEDES-BENZ,E-Class Cabriolet,E 200 CGI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,34.4,190
4486,MERCEDES-BENZ,E-Class Cabriolet,E 200 CGI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,37.2,177
4487,MERCEDES-BENZ,E-Class Cabriolet,E 220 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,44.8,165
4488,MERCEDES-BENZ,E-Class Cabriolet,E 200 CGI BlueEFFICIENCY with 235/45 17 rear wheels,35.8,185
4489,MERCEDES-BENZ,E-Class Cabriolet,E 220 CDI BlueEFFICIENCY with 235/45 17 rear wheels,45.6,162
4490,MERCEDES-BENZ,E-Class Cabriolet,E 220 CDI BlueEFFICIENCY with 235/45 17 rear wheels,52.3,143
4491,MERCEDES-BENZ,E-Class Cabriolet,E 220 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,44.8,165
4492,MERCEDES-BENZ,E-Class Cabriolet,E 220 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,50.4,148
4493,MERCEDES-BENZ,E-Class Cabriolet,E 250 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,44.8,165
4494,MERCEDES-BENZ,E-Class Cabriolet,E 250 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,48.7,153
4495,MERCEDES-BENZ,E-Class Cabriolet,E 250 CGI BlueEFFICIENCY with 235/45 17 rear wheels,35.8,185
4496,MERCEDES-BENZ,E-Class Cabriolet,E 250 CGI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,34.4,190
4497,MERCEDES-BENZ,E-Class Cabriolet,E 350 CDI BlueEFFICIENCY with 235/45 17 rear wheels,40.4,185
4498,MERCEDES-BENZ,E-Class Cabriolet,E 250 CDI BlueEFFICIENCY with 235/45 17 rear wheels,45.6,162
4499,MERCEDES-BENZ,E-Class Cabriolet,E 250 CDI BlueEFFICIENCY with 235/45 17 rear wheels,50.4,148
4500,MERCEDES-BENZ,E-Class Cabriolet,E 350 CDI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,39.2,189
4501,MERCEDES-BENZ,E-Class Cabriolet,E 350 CGI BlueEFFICIENCY with 235/45 17 rear wheels,32.1,206
4502,MERCEDES-BENZ,E-Class Cabriolet,E 350 CGI BlueEFFICIENCY with 255/40 17 or 255/35 18 rear wheels,31.4,208
4503,MERCEDES-BENZ,E-Class Cabriolet,E 500 with 255/40 17 or 255/35 18 rear wheels,25.7,257
4504,MERCEDES-BENZ,GL-Class,GL 500 4MATIC with 275/50 20 or 295/40 21 rear wheels,20.5,322
4505,MERCEDES-BENZ,GL-Class,GL 500 4MATIC with 275/55 19 rear wheels,20.8,317
4506,MERCEDES-BENZ,M-Class (164),ML 500 4MATIC 255/265/285 Tyres at rear,21.6,304
4507,MERCEDES-BENZ,S-Class,S 350 with 235/55 17 or 255/45 18 rear wheels,28.2,234
4508,MERCEDES-BENZ,S-Class,S 350 with 275/40 19 or 275/35 20 rear wheels,27.7,237
4509,MERCEDES-BENZ,S-Class,S 350 with 275/45 18 rear wheels,28.0,236
4510,MERCEDES-BENZ,S-Class L,S 350 with 235/55 17 or 255/45 18 rear wheels,28.2,234
4511,MERCEDES-BENZ,S-Class L,S 500 with 275/45 18 rear wheels,25.2,262
4512,MERCEDES-BENZ,S-Class L,S 350 with 275/40 19 or 275/35 20 rear wheels,27.7,237
4513,MERCEDES-BENZ,S-Class L,S 350 with 275/45 18 rear wheels,28.0,236
4514,MERCEDES-BENZ,S-Class L,S 500 with 255/45 18 rear wheels,25.4,260
4515,MERCEDES-BENZ,S-Class L,S 500 with 275/40 19 or 275/35 20 rear wheels,25.0,264
4516,MERCEDES-BENZ,SL-Class,SL 350 with 255/40 or 285/35 18 rear wheels,29.1,226
4517,MERCEDES-BENZ,SL-Class,SL 350 with 285/30 19 rear wheels,29.1,226
4518,MERCEDES-BENZ,SL-Class,SL 500 with 255/40 or 285/35 18 rear wheels,24.4,272
4519,MERCEDES-BENZ,SL-Class,SL 63 AMG with 285/30 19 rear wheels,20.0,328
4520,MERCEDES-BENZ,SL-Class,SL 300 with 245/45 17 rear wheels,30.4,217
4521,MERCEDES-BENZ,SL-Class,SL 300 with 255/40 or 285/35 18 rear wheels,30.4,217
4522,MERCEDES-BENZ,SL-Class,SL 500 with 285/30 19 rear wheels,24.4,272
4523,MERCEDES-BENZ,SL-Class,SL 600 with 285/35 18 or 285/30 19 rear wheels,20.3,326
4524,MERCEDES-BENZ,SL-Class,SL 300 with 285/30 19 rear wheels,30.4,217
4525,MERCEDES-BENZ,SL-Class,SL 350 with 245/45 17 rear wheels,29.1,226
4526,MERCEDES-BENZ,SLK-Class,SLK 350 with 245/40 17 or 245/35 18 rear wheels,29.1,227
4527,MERCEDES-BENZ,SLK-Class,SLK 300 with 225/50 16 rear wheels,31.7,207
4528,MERCEDES-BENZ,SLK-Class,SLK 300 with 245/40 17 or 245/35 18 rear wheels,31.4,209
4529,MERCEDES-BENZ,SLK-Class,SLK 300 with 225/50 16 rear wheels,29.7,220
4530,MERCEDES-BENZ,SLK-Class,SLK 300 with 245/40 17 or 245/35 18 rear wheels,29.1,225
4531,MERCEDES-BENZ,SLK-Class,SLK 350 with 245/40 17 or 245/35 18 rear wheels,31.4,209
4532,MINI,MINI Hatchback R56,MINI First Hatchback - from March 2010,52.3,127
4533,MINI,MINI Hatchback R56,MINI One Hatchback - from March 2010,52.3,127
4534,MINI,MINI Hatchback R56,MINI One Hatchback - from March 2010,44.1,150
4535,MINI,MINI Hatchback R56,MINI Cooper Hatchback - from March 2010,52.3,127
4536,MINI,MINI Hatchback R56,MINI Cooper Hatchback - from March 2010,44.1,150
4537,MINI,MINI Hatchback R56,MINI Cooper S Hatchback - up to February 2010,44.1,149
4538,MINI,MINI Hatchback R56,MINI Cooper S Hatchback - up to February 2010,39.8,165
4539,MINI,MINI Hatchback R56,MINI Cooper S Hatchback - from March 2010,48.7,136
4540,MINI,MINI Hatchback R56,MINI Cooper S Hatchback - from March 2010,44.1,149
4541,MINI,MINI Hatchback R56,MINI John Cooper Works Hatchback - from March 2010,39.8,165
4542,MINI,MINI Clubman R55,MINI One Clubman - from March 2010,51.4,129
4543,MINI,MINI Clubman R55,MINI One Clubman - from March 2010,43.5,152
4544,MINI,MINI Clubman R55,MINI Cooper Clubman - from March 2010,51.4,129
4545,MINI,MINI Clubman R55,MINI Cooper Clubman - from March 2010,43.5,152
4546,MINI,MINI Clubman R55,MINI Cooper S Clubman - up to February 2010,44.1,150
4547,MINI,MINI Clubman R55,MINI Cooper S Clubman - up to February 2010,39.2,168
4548,MINI,MINI Clubman R55,MINI Cooper S Clubman - from March 2010,47.9,137
4549,MINI,MINI Clubman R55,MINI Cooper S Clubman - from March 2010,44.1,150
4550,MINI,MINI Clubman R55,MINI John Cooper Works Clubman - from March 2010,39.2,167
4551,MINI,MINI Convertible R57,MINI One Convertible - from March 2010,49.6,133
4552,MINI,MINI Convertible R57,MINI One Convertible - from March 2010,42.8,154
4553,MINI,MINI Convertible R57,MINI Cooper Convertible - from March 2010,49.6,133
4554,MINI,MINI Convertible R57,MINI Cooper Convertible - from March 2010,42.8,154
4555,MINI,MINI Convertible R57,MINI Cooper S Convertible - up to February 2010,42.8,153
4556,MINI,MINI Convertible R57,MINI Cooper S Convertible - up to February 2010,38.7,170
4557,MINI,MINI Convertible R57,MINI Cooper S Convertible - from March 2010,47.1,139
4558,MINI,MINI Convertible R57,MINI Cooper S Convertible - from March 2010,42.8,153
4559,MINI,MINI Convertible R57,MINI John Cooper Works Convertible - from March 2010,38.7,169
4560,NISSAN,Pixo,1.0,64.3,103
4561,NISSAN,Pixo,1.0,54.3,122
4562,NISSAN,Cube,1.6,42.8,151
4563,NISSAN,Cube,1.6,40.4,159
4564,NISSAN,370Z,3.7 V6 Coupé,26.9,245
4565,NISSAN,370Z,3.7 V6 Coupé,26.6,248
4566,NISSAN,370Z,3.7 V6 Roadster,25.9,254
4567,NISSAN,370Z,3.7 V6 Roadster,25.2,262
4568,NISSAN,GTR,2 Door Coupé,22.6,295
4569,PEUGEOT,207,1.4 (75 bhp),44.1,147
4570,PEUGEOT,207,1.6 VTi (120 bhp),46.3,141
4571,PEUGEOT,207,1.6 VTi (120 bhp),40.9,160
4572,PEUGEOT,207 Coupé Cabriolet,1.6 VTi (120 bhp),43.4,150
4573,PEUGEOT,207 SW,1.6 VTi (120 bhp),45.5,143
4574,PEUGEOT,308 Coupé Cabriolet,2.0 HDi FAP (140 bhp),47.8,155
4575,PEUGEOT,308 Coupé Cabriolet,1.6 VTi (120 bhp),39.7,164
4576,PEUGEOT,308 Coupé Cabriolet,1.6 HDi FAP (115 bhp),53.2,138
4577,PEUGEOT,308 Coupé Cabriolet,1.6 VTi (120 bhp) Energy Saver Tyres,40.9,159
4578,PEUGEOT,308 Coupé Cabriolet,2.0 HDi FAP (140 bhp),41.5,178
4579,PEUGEOT,3008,1.6 THP (120 bhp),38.7,168
4580,PEUGEOT,3008,1.6 THP (120 bhp) ENERGY SAVER TYRES,39.7,165
4581,PEUGEOT,3008,1.6 THP (150 bhp),37.1,179
4582,PEUGEOT,3008,1.6 THP (150 bhp) ENERGY SAVER TYRES,38.1,176
4583,PEUGEOT,3008,1.6 HDi FAP (110 bhp),53.2,140
4584,PEUGEOT,3008,1.6 HDi FAP (110 bhp) ENERGY SAVER TYRES,55.3,137
4585,PEUGEOT,3008,1.6 HDi FAP (110 bhp),55.3,135
4586,PEUGEOT,3008,1.6 HDi FAP (110 bhp) ENERGY SAVER TYRES,57.6,130
4587,PEUGEOT,3008,2.0 HDi FAP (150 bhp),49.5,149
4588,PEUGEOT,3008,2.0 HDi FAP (150 bhp) ENERGY SAVER TYRES,50.4,146
4589,PEUGEOT,3008,2.0 HDi FAP (155 bhp),38.7,169
4590,PEUGEOT,3008,2.0 HDi FAP (155 bhp) ENERGY SAVER TYRES,39.7,167
4591,PEUGEOT,3008,2.0 HDi FAP (163 bhp),42.1,176
4592,PEUGEOT,3008,2.0 HDi FAP (163 bhp) ENERGY SAVER TYRES,42.8,173
4593,PEUGEOT,407 Saloon,2.0 HDi FAP (140 bhp),49.5,150
4594,PEUGEOT,407 Saloon,2.0 HDi FAP (163 bhp),41.5,179
4595,PEUGEOT,407 SW,2.0 HDi FAP (140 bhp),49.5,150
4596,PEUGEOT,407 SW,2.0 HDi FAP (163 bhp),41.5,179
4597,PEUGEOT,407 Coupé,2.0 HDi FAP (163 bhp),52.3,140
4598,PEUGEOT,Partner Tepee,1.6 (120 bhp),38.7,169
4599,PORSCHE,Boxster,2.9,30.0,221
4600,PORSCHE,Boxster,2.9 PDK,31.0,214
4601,PORSCHE,Boxster S,3.4,29.7,223
4602,PORSCHE,Boxster S,3.4 PDK,30.1,221
4603,PORSCHE,Boxster Spyder,3.4 Manual,29.1,221
4604,PORSCHE,Boxster Spyder,3.4 PDK,30.4,218
4605,PORSCHE,911,Carrera Coupé Gen II 6-Speed,29.4,225
4606,PORSCHE,911,Carrera Coupé Gen II PDK,29.4,225
4607,PORSCHE,911,Carrera Cabriolet Gen II PDK,28.5,233
4608,PORSCHE,911,Carrera S Coupé Gen II 6-Speed,27.4,242
4609,PORSCHE,911,Carrera S Cabriolet Gen II 6 Speed,27.4,242
4610,PORSCHE,911,Carrera S Cabriolet Gen II PDK,27.4,242
4611,PORSCHE,911,Carrera Cabriolet Gen II 6-Speed,28.5,233
4612,PORSCHE,911,Carrera S Coupé Gen II PDK,27.7,240
4613,PORSCHE,911,Carrera 4 Gen II Coupé 6-Speed,28.0,237
4614,PORSCHE,911,Carrera 4 Gen II Coupé PDK,28.0,237
4615,PORSCHE,911,Carrera 4 Gen II Cabriolet 6-Speed,27.4,242
4616,PORSCHE,911,Carrera 4 Gen II Cabriolet PDK,27.4,242
4617,PORSCHE,911,Carrera 4S Gen II Coupé 6-Speed,26.9,247
4618,PORSCHE,911,Carrera 4S Gen II Coupé PDK,26.9,247
4619,PORSCHE,911,Carrera 4S Gen II Cabriolet 6-Speed,26.4,251
4620,PORSCHE,911,Carrera 4S Gen II Cabriolet PDK,26.4,251
4621,PORSCHE,911,Targa 4 Gen II 6-Speed,28.0,237
4622,PORSCHE,911,Targa 4 Gen II PDK,27.4,242
4623,PORSCHE,911,Targa 4S Gen II 6-Speed,26.9,247
4624,PORSCHE,911,Targa 4S Gen II PDK,26.4,251
4625,PORSCHE,911,Turbo Gen II,24.4,272
4626,PORSCHE,911,Turbo Gen II PDK,24.8,268
4627,PORSCHE,911,Turbo Cabriolet Gen II,24.1,275
4628,PORSCHE,911,Turbo Cabriolet Gen II PDK,24.6,270
4629,PORSCHE,911,911 Sports Classic,26.6,242
4630,PORSCHE,911,911 GT3 RS,21.4,309
4631,PORSCHE,Cayman,2.9,30.1,221
4632,PORSCHE,Cayman,2.9 PDK,31.0,214
4633,PORSCHE,Cayman S,Sport Edition 6-Speed,26.6,254
4634,PORSCHE,Cayman S,Sport Edition Tiptronic S,25.7,262
4635,PORSCHE,Cayman S,3.4,29.7,223
4636,PORSCHE,Cayman S,3.4 PDK,30.1,221
4637,PORSCHE,Panamera,S 6-speed,22.6,293
4638,PORSCHE,Panamera,S PDK,26.2,253
4639,PORSCHE,Panamera,4S PDK,25.4,260
4640,PORSCHE,Panamera,Turbo PDK,23.2,286
4641,RENAULT,Clio,1.2 TCE 100,51.4,129
4642,RENAULT,Mégane Sport Tourer,dCi 150,42.8,175
4643,RENAULT,Mégane Sport Tourer,dCi 160,47.9,155
4644,RENAULT,Mégane Sport Tourer,TCe 1.4 130,42.8,153
4645,RENAULT,Mégane Renault Sport,250,33.6,195
4646,RENAULT,New Mégane Hatchback,TCe 1.4 130,42.8,153
4647,RENAULT,New Mégane Coupé,TCe 1.4 130,42.8,153
4648,RENAULT,Laguna Hatchback,2.0 dCi 150 FAP,41.5,180
4649,RENAULT,Laguna Hatchback,2.0 dCi 180 FAP,45.6,163
4650,RENAULT,Laguna Sport Tourer,2.0 dCi 150 FAP,40.9,182
4651,RENAULT,Laguna Sport Tourer,2.0 dCi 180 FAP,44.8,165
4652,RENAULT,Scénic,2.0 dCi 150,40.4,184
4653,RENAULT,Scénic,2.0dCi 160,42.8,173
4654,RENAULT,Scénic,dCi 150 FAP,40.4,184
4655,RENAULT,Grand Scénic,2.0 dCi 150,40.1,184
4656,RENAULT,Grand Scénic,2.0 dCi 160,42.8,173
4657,RENAULT,Grand Scénic,dCi 150FAP,40.4,184
4658,ROLLS-ROYCE,Ghost,Ghost,20.8,317
4659,SEAT,Ibiza 5 door,1.6 CR TDI 105PS,65.7,112
4660,SEAT,Ibiza Coupé,1.6 CR TDI 105PS,65.7,112
4661,SEAT,Leon,2.0 CR TDI (170 PS) FR,53.3,139
4662,SEAT,Exeo,2.0 TFSI 200PS,36.7,179
4663,SEAT,Exeo,2.0 TDI 170PS,47.9,153
4664,SEAT,Exeo,2.0 TDI 143PS,51.4,143
4665,SKODA,New Octavia Hatchback,1.6 TDI 105PS Greenline,64.2,114
4666,SKODA,New Octavia Hatchback,1.6 TDI 105PS,62.8,119
4667,SKODA,New Octavia Estate,1.6 TDI 105PS Greenline,64.2,114
4668,SKODA,New Octavia Estate,1.6 TDI 105PS,62.8,119
4669,SKODA,YETI,1.2 105PS,42.8,154
4670,SKODA,YETI,1.2 105PS GreenLine,44.1,149
4671,SKODA,YETI,1.8 TFSI 160PS 4x4,35.3,189
4672,SKODA,YETI,2.0 CR TDI 140PS 4x4,46.3,159
4673,SKODA,YETI,2.0 CR TDI 170PS 4x4,46.3,159
4674,SKODA,YETI,2.0 CR TDI 110PS,52.3,140
4675,SUBARU,Legacy Tourer AWD,2.0D S,46.3,161
4676,SUBARU,Legacy Tourer AWD,2.0D SE,44.1,168
4677,SUBARU,Legacy Tourer AWD,2.0D SE NavPlus,44.1,168
4678,SUBARU,Legacy Tourer AWD,2.5i SE Lineartronic,33.6,196
4679,SUBARU,Legacy Tourer AWD,2.5i SE NavPlus Lineartronic,33.6,196
4680,SUBARU,Outback AWD,2.0D SE,44.1,167
4681,SUBARU,Outback AWD,2.0D SE NavPlus,44.1,167
4682,SUBARU,Outback AWD,2.5i SE Lineartronic,33.6,194
4683,SUBARU,Outback AWD,2..5i SE NavPlus Lineartronic,33.6,194
4684,SUBARU,Outback AWD,3.6R,28.2,232
4685,SUZUKI,Alto,1.0 Hatchback 5 door from VIN MA3GFC31S00106000,64.2,103
4686,SUZUKI,Alto,1.0 Hatchback 5 door from VIN MA3GFC31S00106646,54.3,122
4687,SUZUKI,SX4,1.6 SZ3 from JSAGYA21S00313021,45.6,143
4688,SUZUKI,SX4,1.6 SZ4 from TSMEYA21S00477339,45.6,143
4689,TOYOTA,Auris,2.0 D-4-D 6-speed manual,54.3,138
4690,TOYOTA,Prius,T3,72.4,89
4691,TOYOTA,Prius,T4 1.8 VVT-i hybrid,70.6,92
4692,TOYOTA,Prius,T Spirit 1.8 VVT-i hybrid,70.6,92
4693,TOYOTA,Avensis,4 door T4 2.2 D-CAT 180,47.9,157
4694,TOYOTA,Avensis,4 door 2.2 Tspirit D-CAT 180,47.1,159
4695,TOYOTA,Avensis,2.2 D-4-D T4 Tourer 150,50.4,150
4696,TOYOTA,Avensis,2.2 D-4-D TR Tourer 150,50.4,150
4697,TOYOTA,Avensis,2.2 D-4-D Tspirit Tourer 150 6-speed manual,50.4,152
4698,TOYOTA,Avensis,TR 4 door 2.2 D-4-D 150 6-speed manual,51.4,147
4699,TOYOTA,Avensis,T4 4 door 2.2 D-4-D 150 6-speed manual,51.4,147
4700,TOYOTA,Avensis,TR Tourer 2.2 D-4-D 150 6-speed manual,50.4,150
4701,TOYOTA,Avensis,T4 Tourer 2.2 D-4-D 150 6-speed manual,50.4,150
4702,TOYOTA,Avensis,Tspirit 4 door 2.2 D-CAT 180 6-speed manual,47.1,159
4703,TOYOTA,Avensis,T4 Tourer 2.2 D-CAT 180 6-speed manual,47.1,160
4704,TOYOTA,Avensis,T4 4 door 2.2 D-CAT 180 6-speed manual,47.9,157
4705,TOYOTA,Avensis,4 door 2.2 D-CAT 150 6-speed Auto,44.1,169
4706,TOYOTA,Avensis,Tourer 2.2 D-CAT 150 6-speed Auto,42.8,174
4707,TOYOTA,RAV4,SR 2.2 D-CAT 150 6-speed Auto,39.2,189
4708,VAUXHALL,Astra 5 Door Hatchback,1.4i 16v VVT (87PS) with 16/17 inch wheel,51.4,129
4709,VAUXHALL,Astra 5 Door Hatchback,1.4i 16v VVT (100PS) with 16/17 inch wheel,51.4,129
4710,VAUXHALL,Astra 5 Door Hatchback,1.4i 16v Turbo (140PS) with 16/17/18 inch wheel,47.9,138
4711,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT (115PS) with 16/17/18 inch wheel,44.8,147
4712,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT (115PS) with 16/17/18 inch wheel,39.8,167
4713,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT (115PS) with 19 inch wheel,44.1,149
4714,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v VVT (115PS) with 19 inch wheel,39.2,169
4715,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v Turbo (180PS) with 16/17 inch wheel,41.5,159
4716,VAUXHALL,Astra 5 Door Hatchback,1.6i 16v Turbo (180PS) with 18/19 inch wheel,41.5,160
4717,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v (110PS) with 16/17 inch wheel,60.1,124
4718,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v (110PS) with 18/19 inch wheel,60.1,125
4719,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v (125PS) with 16/17 inch wheel,60.1,124
4720,VAUXHALL,Astra 5 Door Hatchback,1.7CDTi 16v (125PS) with 18/19 inch wheel,60.1,125
4721,VAUXHALL,Astra 5 Door Hatchback,2.0CDTi 16v (160PS) with 16/17 inch wheel,58.9,126
4722,VAUXHALL,Astra 5 Door Hatchback,2.0CDTi 16v (160PS) with 16/17 inch wheel,48.7,154
4723,VAUXHALL,Astra 5 Door Hatchback,2.0CDTi 16v (160PS) with 18/19 inch wheel,58.9,127
4724,VAUXHALL,Astra 5 Door Hatchback,2.0CDTi 16v (160PS) with 18/19 inch wheel,47.9,155
4725,VAUXHALL,Corsa 3 Door Hatchback,1.7CDTi 16v 125PS,58.9,130
4726,VAUXHALL,Corsa 3 Door Hatchback,1.0i 12v,56.5,117
4727,VAUXHALL,Corsa 3 Door Hatchback,1.4i 16v 100PS,51.4,129
4728,VAUXHALL,Corsa 3 Door Hatchback,1.4i 16v,49.6,134
4729,VAUXHALL,Corsa 3 Door Hatchback,1.2i 16v 85PS,53.3,124
4730,VAUXHALL,Corsa 3 Door Hatchback,1.2i 16v,55.4,119
4731,VAUXHALL,Corsa 3 Door Hatchback,1.6i 16v Turbo,38.7,172
4732,VAUXHALL,Corsa 5 Door Hatchback,1.7CDTi 16v 125PS,57.6,132
4733,VAUXHALL,Corsa 5 Door Hatchback,1.0i 12v,56.5,117
4734,VAUXHALL,Corsa 5 Door Hatchback,1.2i 16v 85PS,53.3,124
4735,VAUXHALL,Corsa 5 Door Hatchback,1.2i 16v,55.4,119
4736,VAUXHALL,Corsa 5 Door Hatchback,1.4i 16v 100PS,51.4,129
4737,VAUXHALL,Corsa 5 Door Hatchback,1.4i 16v,47.9,138
4738,VAUXHALL,Insignia 4 Door Saloon,1.6i 16v VVT (115PS),37.2,179
4739,VAUXHALL,Insignia 4 Door Saloon,1.8i 16v VVT (140PS),36.2,184
4740,VAUXHALL,Insignia 4 Door Saloon,2.0i 16v Turbo (220PS),31.7,208
4741,VAUXHALL,Insignia 4 Door Saloon,2.0i 16v Turbo (220PS),29.4,225
4742,VAUXHALL,Insignia 4 Door Saloon,2.0i 16v Turbo (220PS) 4x4,30.7,215
4743,VAUXHALL,Insignia 4 Door Saloon,2.0i 16v Turbo (220PS) 4x4,28.8,229
4744,VAUXHALL,Insignia 4 Door Saloon,2.8i V6 24v Turbo (260PS),25.9,256
4745,VAUXHALL,Insignia 4 Door Saloon,2.8i V6 24v Turbo (260PS),24.4,272
4746,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi 16v (110PS),48.7,154
4747,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi 16v (130PS),48.7,154
4748,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi 16v (130PS),42.2,177
4749,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi 16v (160PS),48.7,154
4750,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi 16v (160PS),42.2,177
4751,VAUXHALL,Insignia 4 Door Saloon,VXR 2.8i 24v V6 Turbo 4X4,24.8,268
4752,VAUXHALL,Insignia 4 Door Saloon,1.8i 16v VVT,37.2,178
4753,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi (160PS) EcoFLEX,54.3,136
4754,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi (130PS),48.7,154
4755,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi (160PS),48.7,154
4756,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi (130PS),42.8,174
4757,VAUXHALL,Insignia 4 Door Saloon,2.0CDTi (160PS),42.8,174
4758,VAUXHALL,Insignia 4 Door Saloon,1.6i 16v Turbo,36.7,179
4759,VAUXHALL,Insignia 5 Door Hatchback,1.6i 16v VVT (115PS),37.2,179
4760,VAUXHALL,Insignia 5 Door Hatchback,1.8i 16v VVT (140PS),36.2,184
4761,VAUXHALL,Insignia 5 Door Hatchback,2.0i 16v Turbo SRI,32.1,208
4762,VAUXHALL,Insignia 5 Door Hatchback,2.0i 16v Turbo,29.1,228
4763,VAUXHALL,Insignia 5 Door Hatchback,2.0i 16v Turbo (220PS),31.7,209
4764,VAUXHALL,Insignia 5 Door Hatchback,2.0i 16v Turbo (220PS),29.4,225
4765,VAUXHALL,Insignia 5 Door Hatchback,2.0i 16v Turbo (220PS) 4x4,30.7,215
4766,VAUXHALL,Insignia 5 Door Hatchback,2.0i 16v Turbo (220PS) 4x4,28.8,229
4767,VAUXHALL,Insignia 5 Door Hatchback,2.8i V6 24v Turbo (260PS),25.9,256
4768,VAUXHALL,Insignia 5 Door Hatchback,2.8i V6 24v Turbo (260PS),24.4,272
4769,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi 16v (110PS),48.7,154
4770,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi 16v (130PS),48.7,154
4771,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi 16v (130PS),41.5,179
4772,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi 16v (160PS),48.7,154
4773,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi 16v (160PS),41.5,179
4774,VAUXHALL,Insignia 5 Door Hatchback,VXR 2.8i 24v V6 Turbo 4X4,24.8,268
4775,VAUXHALL,Insignia 5 Door Hatchback,1.8i 16v VVT,37.2,178
4776,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi (160PS),48.7,154
4777,VAUXHALL,Insignia 5 Door Hatchback,1.6i 16v Turbo,36.7,179
4778,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi (130PS),42.2,177
4779,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi (160PS),42.2,177
4780,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi (160PS) EcoFLEX,54.3,136
4781,VAUXHALL,Insignia 5 Door Hatchback,2.0CDTi (130PS),48.7,154
